name,room_type,price,minimum_nights,number_of_reviews
Nice Clean Modern 2bed 1 bath house,Entire home/apt,74,1,37
Dia's Bed & Breakfast,Private room,40,1,8
Condo w/ a VEGAS RESORT FEEL minus the Vegas noise,Entire home/apt,74,30,21
Commodious Wyndham Grand Desert   2 Bedroom Suite,Entire home/apt,128,2,4
Commodious Wyndham Grand Desert  2 Bedroom Deluxe,Entire home/apt,128,2,13
Quiet Townhome  7 min to the Strip  10m to Airport,Entire home/apt,133,2,69
Location..location...LOCATION!!!,Entire home/apt,100,31,0
Spacious Home Near the Strip!,Entire home/apt,350,4,38
Sunny days,Entire home/apt,247,1,51
Bohemian Chalet  ( CDC cleaning and Sterilized ),Entire home/apt,90,2,81
2 bedroom unit close to Vegas Strip and downtown,Entire home/apt,250,30,17
⚡️! Luxury Sanitary Sanctuary⛱ w/Peaceful View⛱⛰✈️,Entire home/apt,90,1,33
Ely By Elysian (Entire Space Luxury Condo),Entire home/apt,58,31,1
WG25 Luxury Studio | Balcony | View | Pool | Gym,Entire home/apt,98,2,23
Private Bedroom 14,Private room,44,14,10
Cozy Private Guest Area; Sanitized & Disinfected,Private room,69,1,140
Private Suite Shale Canyon #2 upstairs,Private room,55,1,6
Cozy Mother In Law apartment type lodging.,Entire home/apt,49,2,1
Cozy room near strip #1,Private room,17,30,3
Southwest Flair bedroom 1  STR19-00016,Private room,35,2,25
4BD/2BA - Sleeps 16 - BBQ  Big Backyard,Entire home/apt,356,3,34
Private room with bathroom 1 Queen 1 king Bed sofa,Private room,120,1,11
Las Vegas - Out-of-Town Const. Workers,Private room,42,1,0
50  HDTV  mini-fridge  microwave  ceiling fan,Private room,30,30,6
Las Vegas - Out-of-Town Const. Workers #2,Private room,46,1,3
Close to Strip - The Desert Oasis,Entire home/apt,125,31,17
House Sleeps 6 only $ close to airport & strip,Entire home/apt,137,2,3
Luxury Unit in Guard Gated Community Off the Strip,Entire home/apt,81,28,2
Holiday Inn Vaca. Desert Club  1 bdrm  Sleeps 4,Hotel room,150,7,0
Across from the Rio!,Entire home/apt,180,1,11
B12B2 Signature Studio | Parking | Kitchenette,Entire home/apt,79,2,67
Cozy private bedroom/breakfast/Near Reck Rock #1,Private room,30,2,66
Affordable Vacation Resort w/ Pool  Hottub - 6480,Entire home/apt,857,2,10
New comfy  cozy private bedroom with a shared bath,Private room,45,3,4
Suite at Family Friendly Resort Close to Strip,Private room,159,7,1
Modern & Spacious - Full Apartment | UNIT 9E,Entire home/apt,42,31,0
Southwest Flair 2 bedrooms STR19-00016,Private room,70,2,22
Mini Paradise,Entire home/apt,70,2,31
Vegas Nights,Private room,165,4,0
Cozy Master Room/breakfast included #2,Private room,29,2,36
Located in center of LasVegas,Entire home/apt,159,2,33
Las Vegas Strip Jockey Club Jan. 7-10 CES  $285/nt,Hotel room,285,3,0
1 bedroom/1 bath Near Strip/ Convention Center,Entire home/apt,72,1,47
SUMMER SAVINGS  LIKE A BOSS (16MAX),Entire home/apt,94,1,2
2 bdrm Across from the Rio 5 to 8 mins from strip,Entire home/apt,193,1,2
Spacious house & yard  7 min to Strip & Airport,Entire home/apt,289,30,1
Your Home Near The Vegas Strip and Raider Stadium,Entire home/apt,136,2,30
Comfortable private bedroom in large house,Private room,25,30,2
No resort Fee! The Grandview Las Vegas  ,Entire home/apt,110,5,17
Sun’s Vegas ABC Retreat,Entire home/apt,356,1,41
Spacious Condo at The Grandview Las Vegas,Entire home/apt,125,5,1
Medical Healing Hub,Entire home/apt,150,5,0
Westgate Las Vegas Resort & Casino  Luxe,Private room,86,1,3
Private one-bedroom loft for 31+ day rental,Entire home/apt,84,31,1
1/2 acre Las Vegas Ranch Style Home w/ Pool,Private room,200,1,8
Private Loft 2 miles to the City Center,Entire home/apt,80,3,45
Flamingo Bay 1 Bedroom #4,Entire home/apt,153,2,14
Flamingo Bay 1 Bedroom #5,Entire home/apt,153,2,16
Flamingo Bay 1 Bedroom #6,Entire home/apt,153,2,12
Flamingo Bay 1 Bedroom #7,Entire home/apt,153,2,18
Flamingo Bay 1 Bedroom #8,Entire home/apt,153,2,20
Flamingo Bay 1 Bedroom #9,Entire home/apt,153,2,20
Flamingo Bay 1 Bedroom #10,Entire home/apt,153,2,14
Flamingo Bay 1 Bedroom Deluxe #4,Entire home/apt,162,2,4
1 North vegas private bath airport pick up 有偿机场接送机,Private room,39,30,41
Flamingo Bay 1 Bedroom Deluxe #5,Entire home/apt,162,2,2
Flamingo Bay 1 Bedroom Deluxe #6,Entire home/apt,162,2,11
Flamingo Bay 1 Bedroom Deluxe #7,Entire home/apt,162,2,1
Flamingo Bay 1 Bedroom Deluxe #8,Entire home/apt,162,2,1
Flamingo Bay 1 Bedroom Deluxe #9,Entire home/apt,162,2,2
Flamingo Bay 1 Bedroom Deluxe #10,Entire home/apt,162,2,6
No resort fees! Clean European village setting,Entire home/apt,87,3,48
A nice quiet get a way,Entire home/apt,161,5,8
Luxurious Condo at The Grandview Las Vegas,Entire home/apt,99,7,4
#NAME?,Private room,39,30,15
⚕✔SANITIZED! Luxury Resort Home - NO RESORT FEES!!,Entire home/apt,115,1,66
Private one-bedroom Loft for 31+ day rentals,Entire home/apt,82,31,4
4 bedroom house Las Vegas southwest New SANITIZED,Entire home/apt,190,1,47
LUXURY High RIZE,Hotel room,110,1,27
#NAME?,Private room,39,30,9
Cozy room near strip #2,Private room,17,30,2
Wyndham Grand Desert  Las Vegas  2 Bedroom Suite,Entire home/apt,128,2,4
Private Amazing 2 Bedroom Condo- Las Vegas,Entire home/apt,279,2,14
Entire Compound  -Building Sleeps many,Entire home/apt,1924,2,4
Perfect Location Near Airport & Vegas Strip,Entire home/apt,97,1,58
3 North Las Vegas king bed airport pick up有偿机场接送机,Private room,35,14,0
Cozy Corner,Private room,45,2,38
One bedroom condo on the strip!,Entire home/apt,195,1,1
35% Off May and June - Extraordinary House,Entire home/apt,415,30,15
Unique loft B Las Vegas Blvd adjacent (strip),Entire home/apt,200,1,10
Cozy 3 Bedroom Near the Strip in Vegas,Entire home/apt,123,1,20
Majestic Moonlit Suite,Entire home/apt,91,2,14
The Enchanted Castle,Hotel room,124,1,21
PRIVATE ROOM  WITH PRIVATE BATHROOM+ MINI FRIDGE!,Private room,70,1,46
Las Vegas family and friends getaway,Entire home/apt,275,2,73
Private yard and pool!,Private room,35,30,11
Strip View Condo In Front Of RIO,Entire home/apt,76,2,27
House Edmond - private pool near strip!,Entire home/apt,203,2,43
It time to ESCAPE,Private room,199,4,0
It time To ESCAPE,Private room,199,4,1
Las Vegas! Worldmark Resort,Private room,200,3,0
⚕✔SANITIZED✔Luxury Resort Home - NO RESORT FEES!,Entire home/apt,110,1,38
Vegas vacation home- Jacuzzi +treadmill,Entire home/apt,203,2,37
House of Stars ⭐️  10+  private pool and free WiFi,Entire home/apt,308,3,24
Private Bed and Bath + Office  10 minutes to Strip,Private room,40,1,71
Vegas Gem! By LVCC  Strip&Downtown  Free Parking!,Entire home/apt,62,1,94
VEGAS timeshare rental,Entire home/apt,123,2,46
Puerta Verde,Entire home/apt,247,2,16
2 Bedroom 2 Bath Close/Walk to Strip! Sleep 6 (W1),Entire home/apt,103,1,113
The Dover House,Private room,30,1,12
Vegas Strip across from City Center Studio condo,Entire home/apt,370,2,1
Nature Balcony in Las Vegas,Private room,50,1,30
Vegas my honey comb hideout available for EDC week,Private room,50,2,0
Las Vegas Dream  Near the Strip  King Bed!,Entire home/apt,219,3,38
5 ***** house with all you need!!!,Entire home/apt,129,31,4
The Small Paradise!!!,Private room,90,1,7
Private room and Bath MINS from Strip/downtown!,Private room,99,1,1
summer fun rentals,Entire home/apt,500,1,11
Viva Las Vegas,Private room,65,1,15
Good  cheap condo 1 mile from Las Vegas Strip,Entire home/apt,35,30,4
Scenic Condo/ Henderson w/ views - gym and gated,Entire home/apt,130,30,6
LUXURIOUS 1BRM VILLA ON STRIP!!! (SPACIOUS),Entire home/apt,165,4,0
1 bedroom in a quiet neighborhood next to a park,Private room,27,2,52
Eagle Manor,Private room,69,1,48
Family Condo-One block from strip-Outdoor Pool,Entire home/apt,179,3,16
35% Off Fall Special - Convenient Condo,Entire home/apt,102,3,12
1bdm1bth Condo I Jockey club Bellagio/Stripfront,Entire home/apt,150,2,1
Strip Ultra Luxury PrivateBedroom/Private Bathroom,Private room,499,3,0
拉斯唯加斯高尚住宅区，豪华别墅出租！拎包入住！价格最低！物超所值！近睹场大道，近中国城！,Entire home/apt,680,30,1
⚜ All-inclusive Home near Aliante & LV Speedway,Entire home/apt,128,1,40
1bdm1bth Condo J Jockey club Stripfront/ Bellagio,Entire home/apt,150,2,2
Unique loft A Las Vegas Blvd - Strip adjacent.,Entire home/apt,200,1,9
Luxurious Condo Living,Entire home/apt,360,2,17
Relaxing Vegas Resort 1 bdrm suite near MGM Grand,Private room,99,2,2
Green valley location .................,Entire home/apt,2150,30,0
Single bedroom at Pool Oasis Home,Private room,90,1,0
Las Vegas nice area 'and quiet,Private room,89,8,0
⛰️ Mountain View Condo 2BR/2BA by The Strip! CLEAN!,Entire home/apt,95,3,25
Vegas cozy 1bdr condo right off the strip,Entire home/apt,123,2,72
Hidden Gem*Las Vegas* Style Home-15 Min-To Stip,Entire home/apt,124,1,90
Strip View Ultra Luxury Entire 2 Beds 2 Baths,Private room,999,3,0
 GOGO  Luxury gated HOA  Smoke-free  24/7 security,Private room,59,3,23
318- Quite and Cute room for rent,Private room,38,2,13
Stay together on the strip - 2 bedroom condo,Entire home/apt,222,1,12
Quiet & Clean is 1.2 mi from Strip & LV Convention,Private room,79,2,29
Home near Strip  Downtown  and Convention Center,Entire home/apt,282,2,61
Tahiti Village Resort,Private room,240,6,0
Mediterranean Themed Disinfected House with Pool,Entire home/apt,185,2,120
C26T2 Studio | Kitchenette | Balcony | View,Entire home/apt,96,2,61
Two Beautiful Rooms with Large Backyard and Pool.,Private room,61,1,67
Casita with Private Entrance Near Las Vegas  NV,Entire home/apt,75,30,10
Lux 1BR Condo near LV Strip Patio  Pool  Gym SR126,Entire home/apt,91,1,42
1BR Condo near Strip w/Laundry and Kitchen K313,Entire home/apt,97,1,95
Grand Desert Retreat 2 bedrooms 4 beds,Private room,299,5,1
Beautiful Gated Community Home,Entire home/apt,200,2,6
Condo in Las Vegas,Private room,100,1,0
2BR/2BA Duplex Home w/ Rooftop Deck & Strip Views,Entire home/apt,97,1,47
UC50 Luxury Studio | Kitchen | Gym | Open Balcony,Entire home/apt,98,2,37
Resort Style 2 Bd Walk to RIO -24 hr Pool/ Spa,Entire home/apt,156,1,3
Hilton Grand Vacations - Elara on Las Vegas Strip,Private room,225,7,0
Luxury Private Room  The Olivia ,Private room,36,1,18
Luxury Private Room and Bath  The Juliet ,Private room,35,1,13
Quaint 2 bedroom condo Just Minutes from The Strip,Entire home/apt,75,28,10
World class room in Las Vegas,Private room,69,5,6
The Perfect Space,Entire home/apt,278,2,16
Near Palazzo  safe  comfortable,Private room,40,1,14
"Short Stay Executive
(On Las Vegas Strip)",Entire home/apt,500,1,13
“Hotel Room” in Las Vegas,Entire home/apt,25,1,32
Top Floor  BEST view at Viera  Lake Las Vegas!,Entire home/apt,145,2,39
Welcoming Private Bedroom in North Las Vegas,Private room,50,2,24
Excellent nice house. Super clean house,Entire home/apt,145,4,6
Mountain's Edge Room 1,Private room,50,1,23
Richard J Walker,Entire home/apt,183,1,0
Odalmis house,Entire home/apt,90,2,41
WALK TO LAS VEGAS STRIP! SLEEPS 16+420,Entire home/apt,409,2,4
Cottage-Charm RETREAT “3 Miles” From FamousLVStrip,Entire home/apt,143,4,28
Luxurious Wyndham Grand Desert  2 Bedroom Suite,Entire home/apt,128,2,6
Wyndham Grand Desert - 2 Bedroom Deluxe,Entire home/apt,259,2,9
Luxury Private Room  The Ella ,Private room,30,1,15
The LOFT,Private room,85,1,13
⚡️2 Studios- FREE resort access⛱Peaceful View!⛰⛱✈️,Entire home/apt,194,1,5
Abz # 4  MGM Signature Deluxe Suite.,Hotel room,131,1,1
Hilton Grand Vacation Studio at Elara,Private room,220,3,1
Abz # 2  MGM Signature Deluxe Suite.,Hotel room,102,1,3
Clean! MGM Suite amazing pool balcony  no rsrt fee,Entire home/apt,114,1,30
Cozy Modern 3 Bedroom Home Monthly Rental,Entire home/apt,89,31,16
2 bedroom Marriott Grand Chateau No Resort fees,Private room,125,5,2
Close to the Vegas Strip,Private room,99,1,0
Seeking Flatmate- 5min walk to Encore & Wynn,Private room,27,30,2
Home away from home,Shared room,60,2,0
The Palms Place Rock Legends $uite - 28th Floor suite - No Resort Fee,Hotel room,105,3,28
Luxurious & Modernized Condo. Welcome Home!,Entire home/apt,80,3,0
"Viva Las Vegas 
A place closed from airport",Private room,99,1,0
♡♡♡Resort Condo Living near LV Strip♡♡♡,Entire home/apt,98,30,1
Hula’s,Private room,59,1,43
^WD11 Elite Studio | Strip View | Balcony | Pool,Entire home/apt,108,2,18
Walk to Las Vegas Strip!!,Entire home/apt,323,2,38
Gorgeous Upscale Home in Prestigious Neighborhood,Entire home/apt,139,30,0
Suite at Family Friendly Tahiti Village (Moorea),Private room,119,7,2
Cozy two bedroom condo - Close  to the Strip,Entire home/apt,95,2,26
3BR•Apartment•SALE•best HOST•SAFE•sanitized•great!,Entire home/apt,132,2,13
3BR•APARTMENT•STRIP•SAFE•clean•sale•disinfected,Entire home/apt,132,2,13
BiG ROOM 2 BEDS CLOSE TO STRIP & AIRPORT in gate,Private room,79,2,10
Downtown Summerlin Red Rock Home in Top Zip Code,Entire home/apt,100,30,0
Beautiful room in a beautiful house,Private room,62,1,65
New Vdara 2 BR Suite! ★Highest Penthouse in Vegas!,Entire home/apt,417,1,7
405 Quite  Cozy homey  room - Pool House,Private room,38,2,44
5 bdrm-15 min to Vegas Strip/Nellis/Airport/Spdway,Entire home/apt,163,1,36
queen bedroom wifi /tv,Private room,29,1,54
home 2,Private room,25,1,10
MGM Signature Suite STRIP VIEW ★ No Resort Fee !,Entire home/apt,94,3,41
Dreamy Desert House Sleeps 16 Near Strip,Entire home/apt,276,1,52
Gorgeous  bright  and spacious cottage style house,Entire home/apt,115,3,1
Clean Penthouse Suite  Balcony  Pool No resort fee,Entire home/apt,152,1,43
Across the St. from Airport 2min from Vegas Strip,Entire home/apt,125,1,9
"GORGEOUS CONDOMINIUM
 FOR EXECUTIVES",Entire home/apt,138,3,28
Center Strip Luxurious Studio @ HGVC Elara,Entire home/apt,195,3,2
Modern 4B2B single story home! Close to the Strip!,Entire home/apt,216,2,71
7BRs/4BA - Pool  BBall  Pickleball,Entire home/apt,899,2,51
queen room with wifi,Private room,28,1,80
Casa de Christy - Your Relaxing Vacation Is Next!,Entire home/apt,100,3,24
Private Villa Vaulted Ceiling  Spacious Patio-1646,Entire home/apt,1036,2,10
Exclusive Las Vegas Townhouse Near Strip,Entire home/apt,141,29,4
Snack Nest 2 bedroom,Entire home/apt,350,1,0
Snake Nest 2 bedroom,Hotel room,357,1,1
Safe  gated community and clean home.,Private room,39,2,3
Master bedroom suite w/bathroom/tv/laundry/parking,Private room,38,1,58
Bedroom Suite,Private room,61,21,9
Nice clean elegant room to lay your head,Private room,41,1,5
Sunset-Pass RETREAT  “3 Miles”  From FamousLVStrip,Entire home/apt,150,4,16
A Room near a lake (2 rooms  min. 3 night stay),Private room,98,5,15
Tahiti Resort in Las Vegas  Nevada,Private room,90,4,1
Resort Style Condo (31 Day Minimum),Entire home/apt,175,31,0
Downtown LV- 1 mile to Casino  Bar  Mall & Museum.,Private room,100,1,10
Luxurious Condo at the Grandview Las Vegas,Entire home/apt,66,5,3
Entire Private 1 Bedroom Suite at Resort on Strip.,Entire home/apt,109,3,0
RWD SERVICES,Private room,95,30,0
Private room and bathroom  hosted by Rudy and Jeni,Private room,44,1,17
Palm Tree Paradise ★ Sparkling Pool & Pool Table!,Entire home/apt,308,2,50
Las Vegas Blvd next to Southpoint and 5 min strip,Hotel room,400,1,2
Best Value Vacation Rental w/ 2 Pools - 2720,Entire home/apt,1171,2,12
Westgate  Las Vegas Resort,Entire home/apt,215,7,0
Elara- 2BR 2BA kitchen and laundry NO RESORT FEES!,Private room,425,7,3
Clean Elegant Vegas getaway close to Red Rock,Private room,105,4,24
⚕✔SANITIZED✔Luxury Business-Ready Resort Home!,Entire home/apt,132,1,18
Fun  Simple  Comfort!,Entire home/apt,563,2,26
One bedroom condo only 1 mile from the strip,Entire home/apt,70,1,30
6 Bedroom | 4.5 Bath Entire House | 2 Story,Entire home/apt,335,2,36
Eagle Trace Suites,Entire home/apt,330,1,0
五星房源👍环境舒适/安静/拉斯维加斯大道及机场10分钟,Private room,69,1,10
*GREAT VALUE* WHOLE APT NEAR FREMONT ST & LV STRIP,Entire home/apt,41,1,122
4 Bed 3 Bath House. Great for Groups,Entire home/apt,155,3,2
Comfy Room in a Great House. Close to Downtown.,Private room,23,1,0
This home is fully furnished for long stays!,Entire home/apt,132,7,5
Elegant and cozy place with private parking,Entire home/apt,69,1,33
Vdara Penthouse Panoramic 1BR Suite,Hotel room,358,2,3
Queen bed  private bath   quiet and safe  30+ days,Private room,41,30,35
Beautiful 2 bd The Berkley Las Vegas /Silverton,Private room,480,1,0
SPACIOUS 3 BD HOUSE...   near strip,Entire home/apt,215,2,36
Beautiful Private room en suite bath-Safe area,Private room,51,4,17
Marie's Cozy Comforts 2 bdrm Westgate Flamingo Bay,Entire home/apt,295,2,0
Sunny & Bright Las Vegas Chic w/ Pool & Hot Tub!,Entire home/apt,229,2,59
Timeshare condo minutes from strip!!!,Entire home/apt,279,2,0
Private Amazing 1 bedroom condo near the strip!!!,Entire home/apt,264,2,3
Baecay vacation,Entire home/apt,280,3,0
Polo Towers Suites - Right on the Strip,Entire home/apt,275,5,0
LastMinuteDeal 7Min2Strip Instant Booking NOStairs,Entire home/apt,116,2,24
Las Vegas Condo 1 Block from Strip 1BR 745 sq ft,Entire home/apt,175,4,3
🌟Smile-In🌟 Stay+work+relax+recharge🌈Single+Couple💫,Entire home/apt,126,1,57
Beautiful Retreat Close to Private Beach 3BR 2BTH,Entire home/apt,145,3,21
Wyndham Grand Desert  2-Bedroom Condo  Free WiFi,Entire home/apt,135,3,1
Wyndham Grand Desert  2-Bedroom Condo  Free WiFi,Entire home/apt,135,3,0
3BR 2.5BA! 31+ day bookings only fully furnished!,Entire home/apt,133,31,9
Giant Compound building & Casita guest house,Entire home/apt,2421,2,4
Near the mountains close to Red rock Canyon,Private room,30,29,17
Clean room close to Red Rock!,Private room,30,3,21
1Bd 1Ba gorgeous apartment 3minutes away the Strip,Entire home/apt,61,30,56
Amazing Spanish Villa +  Pool  5 min. Strip ★★★★★,Entire home/apt,480,30,0
1 of 3 Rooms in this Gorgeous NLV Home Yellow Room,Private room,40,1,22
Posh Private Room. Free Parking & No Cleaning Fee,Private room,25,30,8
Private entrance studio with kitchen and bathroom,Entire home/apt,32,31,0
Naomi’s Humble Abode,Private room,50,2,7
Cozy Gorgeous Bedroom 10min From Strip,Private room,45,4,5
Amazing room with dog park,Private room,100,3,0
Modern 7000sf VILLA   Basketball/Tennis Court,Entire home/apt,1621,3,9
Venetian Villa  6000sf 1-story 8bdrm Pool,Entire home/apt,1321,31,8
ON THE STRIP! | Classic Comfort - 2 Bedroom Condo,Entire home/apt,311,1,17
