name,room_type,price,minimum_nights,number_of_reviews
Minnehaha Bungalow Home Lrail/DT/MOA by Lux Life,Entire home/apt,195,3,17
Comfortable + Open 1BR Apt near Downtown,Entire home/apt,93,1,37
Entire Minnehaha Bungalow Lrail/DT/MOA by Lux Life,Entire home/apt,486,2,2
Unique St Croix River Home with Private Beach,Entire home/apt,650,2,5
Minnestay* Sable 21 One Bedroom ★ Light Rail ★ North Loop ★ Target Field,Entire home/apt,133,1,3
Minnestay* Sable 86 Alcove★Biz Travel★Easy Light Rail,Entire home/apt,131,1,0
Minnestay* Sable 67 Alcove★Biz Traveler★Easy Transpo.,Entire home/apt,131,1,13
⭐ Quiet Cottage Retreat on 2 Acres *Pet Friendly*,Entire home/apt,179,14,9
Cozy 4BD/3BTH in the Heart of South Minneapolis!,Entire home/apt,304,3,1
Cute 2 Bedroom Cabin on a Lake! WaterPark Included,Entire home/apt,300,3,0
Fully Furnished 1BR on Lyndale Ave - Extended Stay,Entire home/apt,55,30,0
Exquisite lower level that allows smoking.,Private room,79,1,0
Unique A-Frame Cabin Sleeps 13  Gorgeous Lake View,Entire home/apt,500,7,0
East Side Bungalow (Main Floor Bedroom A),Private room,21,7,1
Lake of the Isles Inn Uptown Minneapolis Studio,Entire home/apt,100,30,3
Updated guest suite in perfect Uptown location,Entire home/apt,70,2,32
Lexington Pines 30,Entire home/apt,101,2,7
A Vintage Retreat,Entire home/apt,275,2,2
Cozy & Spacious St Paul Home,Entire home/apt,134,2,4
Large Bedroom with Vanity/walk in Closet.,Private room,55,30,0
Minnestay* Sable 62 Alcove ★ The Suite Dream ★ North Loop,Entire home/apt,131,1,5
3 City Living at The 2015 - Walk to Convention Ctr,Entire home/apt,50,3,15
Private Basement in Waconia,Private room,45,1,1
Minnestay* Sable 23 Alcove ★ Walk to Light Rail ★ N. Loop,Entire home/apt,126,2,2
Lake Nokomis hidden Gem,Entire home/apt,313,3,0
Minnestay* Sable 49 One Bedroom ★ Corner City View ★ North Loop,Entire home/apt,133,2,13
Large private lower level duplex,Entire home/apt,97,2,3
*LUXTEL* - MANSION IN DOWNTOWN MINNEAPOLIS,Entire home/apt,899,2,0
Minnestay* Sable 68 One Bedroom ♥ Walk to Shops/Bars/Dining ♥ Great North Loop Location,Entire home/apt,138,2,3
☆One of a Kind Near River/DT☆Spa Shower  Bikes+Pkg,Entire home/apt,153,1,39
129 Urban Oasis in Shoreview 2bd/2ba Home,Entire home/apt,182,7,1
129 Urban Oasis in Shoreview 1bd/1ba Home,Entire home/apt,132,7,2
Minnestay* Sable 72 Alcove ♥ Walk to Shops/Bars/Dining ♥ North Loop ♥ Luxury Apartment,Entire home/apt,131,2,4
Luxury lake view living  close to downtown Mpls!,Private room,125,1,0
The Contemporary Craftsman (Room 2),Private room,22,7,0
Master Suite- Experience Excecutive Living,Private room,50,1,2
7 Cool Purple Rain Tribute-Close to Convention Ctr,Entire home/apt,56,3,11
Beautiful home  closer to downtown Saint Paul.,Private room,50,3,1
Cozy room in NE Minneapolis,Private room,40,1,13
1 bedroom garden level apartment in hip NE MPLS,Entire home/apt,69,2,23
Sustainable Solar Home  Art District  Breweries!!,Private room,80,1,3
Mall of America close by & Hospital *fireplace*,Private room,40,1,2
Home Away From Home In Quiet Neighborhood,Entire home/apt,150,30,5
Cozy Upper Level of a Duplex in a Great Location!,Entire home/apt,75,2,45
*NewList* QuaintStCroixRiverHouse Million$View,Private room,65,1,13
Minnestay* Sable 57 Alcove ♥ North Loop ♥ Shop-Drink-Dine,Entire home/apt,131,2,1
Riverview Home On the Mississippi,Entire home/apt,150,3,5
Minnestay* Sable 48 One Bedroom ♥ Shop-Drink-Dine ♥ North Loop,Entire home/apt,126,2,2
☆Bikes  Rainfall Shower  Fireplace + Parking☆,Entire home/apt,157,1,20
nice room,Private room,100,1,0
Upper unit near downtown & Theo Park--pet-friendly,Entire home/apt,77,1,73
Eclectic South Minneapolis Home,Entire home/apt,99,14,2
Beautiful apartment in St.Paul,Entire home/apt,285,1,0
Cozy Corner West: comfy stay close to Twin Cities,Entire home/apt,55,1,21
Fully Furnished 4 Bedroom  5 Baths Home,Entire home/apt,299,2,29
Cozy Apartment near downtown and uptown,Entire home/apt,75,3,1
Looking for one Roomate in furnished room,Private room,25,10,3
Audubon Park Charmer - Upper Suite w/Private Bath,Entire home/apt,36,7,3
St. Croix River Lumber Mill House (nightly),Entire home/apt,495,2,10
| The Blue Door | Your Modern Stay Near Downtown |,Entire home/apt,102,1,35
Minnestay* Sable 85 Two Bedroom ★ Private Balcony v North Loop ★ Target Field,Entire home/apt,184,2,10
cozy family home  perfect for traveling with kids,Entire home/apt,135,2,7
Minnestay* Sable 32 Alcove ★ North Loop ★ Target Field,Entire home/apt,126,1,10
Luxury Riverview Home,Entire home/apt,95,2,4
Minnestay* Sable 75 Two Bedroom ★ Private Balcony + Minneapolis View ★ North Loop,Entire home/apt,184,2,8
Luxury Lower Level in Milaca,Private room,75,1,12
Art Deco Apt in heart of Hopkins,Entire home/apt,40,3,5
“The Bradley”,Entire home/apt,200,1,0
Private Suite - Bike  Ski  Golf Theo Wirth Park,Entire home/apt,55,1,6
Twin Cities International Hostel - The Red Room,Private room,59,1,11
Minnestay* Sable 41 Studio ★ Corner City Views ★ North Loop ★ Walk to Everything,Entire home/apt,123,1,24
Camping Site,Entire home/apt,65,1,0
Audubon Park Charmer  Guest Suite A W/Private Bath,Entire home/apt,29,7,5
Twin Cities International Hostel - The Blue Room,Private room,59,1,13
Camping,Entire home/apt,65,1,0
Camping/Campsite,Entire home/apt,65,1,0
Campsite,Entire home/apt,65,1,0
Cozy and Quiet in Maplewood (St. Paul Room),Private room,48,1,8
Whole Home-Fresh and Vibrant☆Bikes☆Spa Shower+Pkg,Entire home/apt,695,1,0
2 Unit-Fresh and Vibrant☆Bikes☆Spa Shower+Free Pkg,Entire home/apt,431,1,2
Audubon Park Charmer  Guest Suite B W/Private Bath,Entire home/apt,26,7,5
Family/Business friendly unit in Mpls,Entire home/apt,77,1,27
Urban Retreat in the City!,Entire home/apt,91,3,11
Woodsy Retreat in St.Paul,Entire home/apt,205,2,0
Hilton Minneapolis - Shared Room - WEF Biosolids,Shared room,110,3,0
Spacious Bedroom in West Saint Paul,Private room,50,2,0
Cozy Bedroom in West Saint Paul,Private room,45,2,0
23m 4 bed/1bath near University 33% Off Jan-Mar!,Entire home/apt,89,2,1
1 Bedroom in Great neighborhood!,Private room,70,30,2
Spacious First Floor Duplex,Entire home/apt,69,1,14
Chic 2-Bedroom Suite in Peaceful Neighbourhood,Entire home/apt,99,1,11
(III)Macalester House 3-Central Grand Ave District,Entire home/apt,109,2,2
The Twin Cities International Hostel,Entire home/apt,179,2,11
Vibrant Twin Cities Home! Safe Neighborhood!,Entire home/apt,115,1,9
Condo Sleeps 4🌟Free parking🌟55” TV,Entire home/apt,50,1,18
Welcome to our private countryside Herb Cottage!,Entire home/apt,100,2,18
Private Queen/Bird View/ Private Bath 85.00,Private room,100,1,0
Minnestay* Sable 87 One Bedroom ♥ Corner Minneapolis Views ♥ North Loop,Entire home/apt,136,1,3
Minnestay* Sable 34 Alcove ♥ Shop-Drink-Dine ♥ North Loop,Entire home/apt,123,1,2
Minnestay* Sable 73 Alcove ★ North Loop ★ The Nordic ★ WeWork,Entire home/apt,129,1,3
Zen Adventure Minneapolis,Entire home/apt,275,3,4
Quiet Stay and Quick Commute to Minneapolis,Private room,69,1,2
Country living in the city.,Private room,30,3,4
Minnestay* Edina Escape ★ Lovely Home ★ 50 + France Ave.,Entire home/apt,260,2,2
Two Units  One House  Great NE location,Entire home/apt,150,2,0
Artsy Home w/Private  Hot Tub 🔥,Entire home/apt,130,2,8
Hot Tub 🌊🔥 Spacious Home In Quiet Neighborhood!,Entire home/apt,171,2,11
Clean  bright unit near the Mississippi River,Entire home/apt,56,2,29
Private apartmen near convention center,Entire home/apt,65,2,3
Mökki by Mac in the ❤️of St. Paul  Scandi-inspired,Entire home/apt,181,1,31
1 private bedroom w/Queen bed in Townhouse,Entire home/apt,93,2,7
Audubon Park Charmer/Guest Suite 1 w/Private Bath,Entire home/apt,29,7,1
Your home in Summit Hill,Private room,40,1,1
Urban Oasis: Steps away from the Lightrail,Entire home/apt,120,4,4
Tiny House Near Uptown & Downtown Minneapolis,Entire home/apt,66,4,27
Sonder *Monthly Discounts* Studio at Lake Suites,Entire home/apt,127,3,6
Sonder *Weekly Discounts* 1BR Near Chain of Lakes,Entire home/apt,140,3,3
New Tiny House Near Uptown & Downtown Minneapolis,Entire home/apt,87,5,18
Unique garden level guest suite in Whittier  MPLS,Entire home/apt,75,2,3
Large (4BR) Home - Canterbury  Valleyfair & Mystic,Entire home/apt,286,2,0
Arden Hills with lake access. Near shopping & food,Entire home/apt,90,2,3
Minnestay* Sable 43 Alcove ♥ Walk to Shops/Bars/Dining ♥ Great North Loop Location,Entire home/apt,118,1,5
Minnestay* Sable 58 One Bedroom ♥ Corner Minneapolis Views ♥ North Loop,Entire home/apt,131,1,3
Penthouse with jacuzzi tub,Entire home/apt,99,1,63
★Lake Nokomis Retreat★Cozy & Clean★By Lux Life,Entire home/apt,238,4,11
Urban Summit #308 ★ Long Term stay Discount ★,Entire home/apt,54,2,11
Master Suite in a Victorian home,Private room,130,2,0
Beautiful  historic 4BR family home in trendy area,Entire home/apt,75,5,1
Retro Retreat Near Downtown Saint Paul (Glam Room),Private room,22,7,0
Savage House//AVAILABLE---> JAN-FEB 2021,Entire home/apt,195,15,0
Peaceful Cabin on Mille Lacs Lake ,Entire home/apt,195,3,0
Upscale Studio Near the Park,Entire home/apt,94,1,43
Roomy 2BR Apt Near The Commons,Entire home/apt,110,1,51
NE MPLS modern amenities  vintage charm!,Entire home/apt,70,2,2
Rustic Waterfront 1BR Apt,Entire home/apt,99,1,41
Sonder *Monthly Discounts* 1BR Near Mississippi River,Entire home/apt,148,3,26
Sonder *Monthly Discounts* 2BR Near Whole Foods Grocery,Entire home/apt,234,3,13
Basement guest suite with private entrance,Entire home/apt,69,1,16
AMAZING Two homes. Sleeps 16. ♥MOA★Airport★Parks♥,Entire home/apt,390,3,0
♥Amazing HOME next to Everything♥MOA★Airport★Parks,Entire home/apt,144,3,12
River Haus Where Good Times&Great Memories Happen!,Entire home/apt,557,3,12
9-Downtown  Skyway Comfy Bed In LivingRoom+Divider,Private room,49,30,2
1 Bedroom in Great neighborhood!,Private room,75,15,1
BirdWatchersSpot on the StCroix close to AftonAlps,Private room,60,1,13
North East Getaway,Private room,75,2,3
Pied a terre in Minneapolis,Entire home/apt,250,1,1
The Lily House,Private room,40,1,1
3 bedroom apartment in hip northeast Minneapolis!,Entire home/apt,99,2,23
Spectacular Lake Home on Locke Lake!,Entire home/apt,395,3,17
Home Away From Home Near Shopping and Airport,Entire home/apt,86,14,1
5 Crisp & Clean-Short walk to Art  Museums  Downtn,Entire home/apt,51,3,5
The Haven on Dupont/Uptown Gem!,Entire home/apt,89,2,3
Minnestay* Sunnyside Garden ★ Private Terraced Yard ★ Lake View ★ Family Friendly,Entire home/apt,219,1,3
Private Lower Level Oasis,Entire home/apt,115,2,15
Extended Stays Welcome🐶King Bed🐶Fast WiFi🐶W/D,Entire home/apt,95,7,4
Beautiful Convenient 3 Bedroom,Entire home/apt,320,1,1
Convenient Clean Comfortable 3 Bedroom,Entire home/apt,102,1,3
Pet friendly🐶King Bed🐶Fast WiFi🐶55  TV+Netflix🐶W/D,Entire home/apt,105,2,17
Lake House Retreat,Entire home/apt,525,3,16
Sweet Cottage Home in Minneapolis,Entire home/apt,61,11,3
City of Lakes Nest,Entire home/apt,100,3,11
Great location  Sparkling new Apt  Free Coffee Bar,Entire home/apt,75,2,45
West 7th Gem (Room B),Private room,23,7,0
*New Construction* Charming Basement Flat,Entire home/apt,101,5,5
Red Door Cottage *new remodel*,Entire home/apt,125,1,18
Fully Remodeled 5 bed/3 bath Family Home- St Paul,Entire home/apt,350,2,15
Jim & Peg’s Private Suite,Private room,70,2,31
Charming home in the heart of Excelsior,Entire home/apt,175,3,11
Monticello Lake Home. A Convenient Get-A-Way.,Entire home/apt,159,2,12
Boho Chic Private 1st Level Unit - Heart of NE,Entire home/apt,125,1,0
Private Suite. Uptown. Off Street Parking Included,Entire home/apt,84,1,7
Large Walkable 4BD/2.5BTH near U of M - Sleeps 14,Entire home/apt,227,3,2
GrandStay Hotel & Conference,Hotel room,0,1,0
5000sf house-13 acres of privacy-abundant wildlife,Entire home/apt,750,1,1
Home for the night,Entire home/apt,175,1,0
Guardian Room in Cozy & Funky Uptown Retreat,Private room,26,7,2
2 Story Town House Style Cabin on Thaines River,Entire home/apt,416,2,3
MPLS Loft ♥︎  Roof Top Deck & Exposed Brick ♥︎,Entire home/apt,91,2,2
The Blue Room-Cozy & Funky Uptown Retreat,Private room,39,7,2
Colorful Crash-pad in NE Minneapolis,Entire home/apt,88,3,3
Uptown Haven/Your Minneapolis Hideaway!,Entire home/apt,90,2,11
King Pleasant Staycation★ Lux Life Rentals 5★Home,Entire home/apt,172,7,1
Pleasant Staycation★Lux Life 5★Home & Neighborhood,Entire home/apt,279,4,2
Entire 6BR Pleasant Mansion★Lux Life 5★Amenities,Entire home/apt,400,2,0
Cozy home / masterbedroom,Private room,35,1,1
The Place at Prospect Park Near U of M,Entire home/apt,146,4,5
Pet Friendly❤️Fast WiFi❤️W/D❤️Coffee+Tea❤️Netflix,Entire home/apt,111,2,11
The Summit Ramsey Condo,Entire home/apt,101,2,11
King Bed☕️Fast WiFi☕️In-Unit W/D☕️Coffee+Tea☕️Netflix,Entire home/apt,98,2,13
6 Comfortable Spacious Close 2 Downtown&Art Museum,Entire home/apt,53,3,2
Cozy home,Entire home/apt,75,1,9
Guest Bedroom,Private room,129,1,0
Chaska ranch home,Private room,45,7,1
Studio apt perfect for traveling nurse or office,Entire home/apt,60,30,3
Work From Here☕️FastWiFi☕️Coffee+Tea☕️In-unit W/D,Entire home/apt,95,2,8
Historic St Paul Charming Lincoln House,Entire home/apt,170,2,9
1BD/1BTH near U of M in walkable neighborhood,Entire home/apt,71,4,1
Bedroom in a cozy home.,Private room,35,1,1
The Urban Haven: Modern Spacious MPLS Luxury Home,Entire home/apt,350,3,0
Spacious 3BD/1.5BTH Unit in Walkable Neighborhood,Entire home/apt,121,4,3
Spacious & Comfy★ | Private Suite with ♛Royal Beds,Entire home/apt,110,1,2
Pretty in Pink! Private Bed/Bath in Historic Home,Private room,124,3,0
Charming Private  Guest House,Entire home/apt,120,2,1
Downtown Living! ☆Stadium  Convention Ctr  Armory☆,Entire home/apt,77,2,4
North Design District #2,Entire home/apt,49,1,11
Cozy and clean corporate apartment!,Entire home/apt,99,7,0
Room for rent; Living with two other roommates,Private room,32,1,2
Cozy Cottage/Porch/Firepit/Only 15min From Dt MPLS,Entire home/apt,300,2,2
Entire Private Coziest Executive Guest Suite,Private room,65,1,7
The Happy Heron-Lake Mtka Home (Just Beachy Room),Private room,29,29,3
Downtown Corporate Apartment 2Br  2Bath,Entire home/apt,150,4,2
The Urban Haven - Luxury Minneapolis Home (Room A),Private room,30,5,3
7-City View  Dwntwn  Skyway  QueenBed PrivateBath!,Private room,69,30,1
Bee Kind Farm Private Campsite,Entire home/apt,30,1,2
The Urban Haven - Luxury Minneapolis Home (Room C),Private room,25,5,0
The Urban Haven - Luxury Minneapolis Home (Room D),Private room,25,5,2
Cabin  Up North  without traveling up north!,Entire home/apt,257,6,4
Minnestay* Sable 51 Loft ♥ Walk to Shops/Bars/Dining ♥ North Loop Location,Entire home/apt,208,1,5
The Urban Haven - Luxury Minneapolis Home (Room B),Private room,30,5,3
NEW! Family Home  Walk to Buffalo Lake & Breweries,Entire home/apt,180,2,0
Cedar Oaks 4,Private room,25,1,12
Cozy bungalow,Shared room,75,7,0
Romantic Lakeside Loft.,Entire home/apt,99,3,27
Zen + Cabin=Peaceful Retreat  in Golden Valley,Entire home/apt,67,30,3
The Modern Refuge | A Convenient & Upscale Retreat,Entire home/apt,104,4,6
Private Getaway (great for outdoor parties ),Entire home/apt,943,2,0
Cute Cottage on Forest Lake - Great for Families!,Entire home/apt,400,3,6
Entire condo  CityView  best way to do dwntwn MPLS,Entire home/apt,119,4,6
*LUXTEL* - 202 King Bed! 2bdrm/4 beds Uptown Mpls,Entire home/apt,99,10,1
Home with a view,Private room,90,1,0
Great glamping at The Roost,Entire home/apt,63,1,33
Private Room in Shared Basement,Private room,75,4,2
The Grace Space,Entire home/apt,150,5,0
Best Uptown location,Entire home/apt,130,7,0
Cedar Oaks 5,Private room,24,1,2
Large 2 bedroom uptown home close to everything.,Entire home/apt,65,2,26
Regina's Bungalow- Quaint MPLS Entire Home,Entire home/apt,99,2,17
Vintage meets Modern  prking  fast Wi-Fi  top flr,Entire home/apt,90,3,14
Luxury Camping in Ice House,Entire home/apt,113,2,2
Armitage Escape (Master BR w/ Private Bathroom),Private room,35,5,2
Peaceful Dwelling in the City Valley,Private room,45,1,4
Lake Waconia Dream Home!,Entire home/apt,185,2,9
Kasa | Minneapolis | Campus Charming 2BD/2BA U of M Apartment,Entire home/apt,108,2,6
Kasa | Minneapolis | Campus Studio U of M Apartment,Entire home/apt,107,2,2
A Humble Room in A Stunning House,Private room,40,1,3
Lake Sylvia Peninsula Paradise  17’ Water Clarity,Entire home/apt,300,3,8
Island retreat on 15 acres of national park,Entire home/apt,617,2,13
Minneapolis Home with a View,Entire home/apt,374,2,0
Sleeps 17 The Burnsville Beauty,Entire home/apt,328,2,5
Sandra's Northeast Mpls Picket Fence House,Entire home/apt,84,2,17
Cozy Cabin on Sunset Bay - Mille Lacs Lake,Entire home/apt,150,1,18
Sandra's Garden Cove Apt in NE MPLS *Newly Reno'd*,Entire home/apt,71,2,4
"A Small  Quarantine Friendly  
Home Away From Home",Entire home/apt,40,1,0
Ultraluxe Lake House (on Medicine Lake!),Entire home/apt,300,4,8
Fully-Equipped Modern Flat - Close to Everything!,Entire home/apt,100,1,8
In the Heart of Wazyata   50 steps to the Main St,Entire home/apt,300,2,10
Private Apartment in Minneapolis,Entire home/apt,70,1,0
Holiday Inn Express Bloomington Mall of America,Private room,70,1,30
Live + Work + Stay + Easy | 1BR in Minneapolis,Entire home/apt,98,30,0
Live + Work + Stay + Easy | 2BR in Minneapolis,Entire home/apt,125,30,0
Million Dollar Listing 2 (Lake Harriet!),Private room,109,1,8
Large Lake view home on 5 acres! Lots of extras!,Entire home/apt,150,1,3
Uptown Magic (Near the Lakes!),Entire home/apt,138,1,26
Excelsior Escape Upper Historic Flat Stillwater,Entire home/apt,395,2,0
Great view and location (Downtown  Eat Street),Entire home/apt,60,180,0
Charming Coon Rapids Condo,Private room,60,1,13
Historic Inn  Room with Private Bath  Gregg Room,Private room,96,1,20
Townhouse #307 on Thanes River off Mille Lacs,Entire home/apt,343,1,6
Vaulted Penthouse with private balcony,Entire home/apt,95,3,1
★Convenient & Comfy Newly Renovated Modern Space,Entire home/apt,150,3,15
Eagle Landing,Entire home/apt,225,2,0
Beautiful Home Blocks from Downtown,Entire home/apt,99,28,4
Oasis House : A Twin Cities Retreat - 2 bedroom,Entire home/apt,109,1,11
Updated Upper unit Apt near Beaver Lake,Entire home/apt,65,1,8
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,106,30,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,101,30,0
La Maison Rouge,Entire home/apt,100,90,0
A place to call home | 2BR in Minnetonka,Entire home/apt,150,30,0
House built for corporate or personal use!,Entire home/apt,200,2,1
Cozy Queen by airport w/ Netflix & Self check in,Private room,35,1,19
Homey place just for you | 2BR in Woodbury,Entire home/apt,152,30,0
Live + Work + Stay + Easy | 2BR in New Hope,Entire home/apt,115,30,0
Wow  Architectural Home w/Patio. Lodge in Style!,Entire home/apt,239,3,9
Queen furnished room,Private room,45,5,1
Country Setting with an Artistic Touch,Entire home/apt,46,1,8
Classic Whole House Midway Area,Entire home/apt,90,6,0
Beautiful lake home - 45 minutes from Twin Cities,Entire home/apt,170,3,6
Farm Stay. The Silo! 600 acres. Lake. Woods.,Entire home/apt,175,2,22
Sugar Lake Cottage,Entire home/apt,130,7,0
Glamping at Harlows Hideaway Camp-cation! Heated.,Entire home/apt,250,1,12
Fully Furnished Family Home,Entire home/apt,188,2,0
Uptown Bachelor (Near the Lakes!),Entire home/apt,57,1,5
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,90,30,0
Cozy apartment for you | 1BR in Minneapolis,Entire home/apt,92,30,0
Back to the '70's  vintage style,Entire home/apt,99,3,2
Modern Suite with washer & dryer,Entire home/apt,92,2,13
Stay as long as you want | 2BR in Plymouth,Entire home/apt,129,90,0
Apt living at its finest | 2BR in Minneapolis,Entire home/apt,140,30,0
A place to call home | 1BR in Minneapolis,Entire home/apt,124,30,0
A place to call home | 2BR in Minneapolis,Entire home/apt,181,30,0
A place to call home | 1BR in Minneapolis,Entire home/apt,125,30,0
A place to call home | Studio in Minneapolis,Entire home/apt,109,30,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,97,30,0
Historic East Elliot Condo- 3 blocks to Stadium,Entire home/apt,92,28,2
Hudson’s Hiatus Hauz Cozy’cation.,Entire home/apt,200,1,7
★Cozy stylish house★ Walk to lakes - Sleeps 10.,Entire home/apt,126,2,23
Comfortable and Convenient,Private room,51,2,0
The Artsy Craftsman-Speakeasy Suite (Private Bath),Entire home/apt,27,10,3
ARTS DISTRICT LOWER -Restaurants  Breweries & More,Entire home/apt,80,1,3
*LUXTEL* - 102 Uptown MPLS 4 beds and 2 bdrms KING,Entire home/apt,108,6,2
Spacious & Clean Basement Apt. with Private Entry,Private room,88,1,9
Mac Lake House | Hot Tub | Ice Rink | Beach,Entire home/apt,954,2,2
The General Store,Entire home/apt,76,1,4
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,127,30,0
Nokomis House,Private room,69,2,7
Vintage meets Modern  prking  fast Wi-Fi  sunny,Entire home/apt,98,4,2
The London Room,Private room,34,1,5
Sky-Palace Inn & Suites Hastings - 1 King Bed Non Smoking,Private room,63,1,2
The Restored WB Loft,Entire home/apt,209,1,3
Modern & Spacious 2 bedroom,Entire home/apt,108,2,11
Midway Landing,Entire home/apt,176,2,2
Sonder *Monthly Discounts* Studio Near Mill Ruins Park,Entire home/apt,101,3,9
Sonder *Weekly Discounts* 1BR at Sora Near Trader Joe's,Entire home/apt,136,3,6
Sonder | Spacious 2BR in Downtown East Near The Commons Park,Entire home/apt,182,3,2
Cozy Top-Unit in Walkable Northeast Arts District,Entire home/apt,84,3,5
Oasis House : A Twin Cities Retreat - 3 bedrooms,Entire home/apt,123,1,5
Private room with private full bathroom,Private room,50,1,0
Little Farm Getaway,Entire home/apt,75,1,10
Munce Rest Pub in the TPC,Entire home/apt,700,5,0
Uptown Bachelor 2 (Near the Lakes!),Private room,57,1,9
The Fairfield Shakopee,Private room,89,1,0
CBD Minneapolis: Queen 1 BR,Entire home/apt,234,1,0
CBD Minneapolis: King Studio,Entire home/apt,212,1,3
CBD Minneapolis: Queen Studio,Entire home/apt,212,1,2
CBD Minneapolis: 2BR Apartment,Entire home/apt,388,1,1
CBD Minneapolis: Queen 2BR,Entire home/apt,288,1,0
CBD Minneapolis: 2BR Suite,Entire home/apt,286,1,0
Penthouse Downtown,Entire home/apt,225,3,0
Spectacular views  + acreage + Mississippi + pool,Entire home/apt,393,3,13
Private bedroom in large home on 10 wooded acres,Private room,68,14,0
Lyndale Unit 3 South BR,Private room,45,1,9
Historic Brownstone Condo - Walk to everything!,Entire home/apt,90,4,0
Minneapolis apartment with great Light Rail access,Entire home/apt,60,1,4
Cozy and rustic,Private room,36,1,1
Cozy Cottage With Partial Minnetonka Lake Views,Entire home/apt,101,1,23
Cozy Corner East: comfy stay close to Twin Cities,Entire home/apt,85,2,2
Minnestay | River Manor - Whole House | Hot Tub | River Access | Pontoon Rental,Entire home/apt,639,1,4
Spacious & Cozy in Saint Paul w/ Parking & WiFi,Entire home/apt,120,1,2
Guest house getaway in Scandia  Minnesota,Entire home/apt,100,1,13
The Bancroft Loft,Entire home/apt,74,1,8
1900's Vintage House 10' to Lake Minnetonka Unit 2,Entire home/apt,300,4,1
Seaside Colonial,Entire home/apt,150,1,0
Coon rapids MN private bed and bath shared house,Private room,55,1,1
Downtown Saint Paul 1 Bdrm  1 Bath Apartment,Entire home/apt,150,4,0
Remodeled Minnehaha Falls Getaway w/ Fenced Yard 2,Entire home/apt,105,2,7
5BD/2BTH Near Lake Nokomis - Sleeps 14,Entire home/apt,181,3,0
Red-Shed Private Guesthouse.,Entire home/apt,50,2,1
Charming home walking distance to downtown & lake,Entire home/apt,200,2,4
* Modern Industrial  Minneapolis Gem *,Entire home/apt,156,2,1
Charming updated 2bd/2bath walkable to restaurants,Entire home/apt,100,30,0
Artsy Vintage in the Heart of the City,Entire home/apt,70,3,0
Historic Limestone Home - Breathtaking River View,Entire home/apt,689,2,0
Lovely Queen Anne in Historic Hudson,Entire home/apt,350,2,1
5 Bedroom Townhouse on Thanes River Mille Lacs,Private room,475,1,0
5 Bedroom Townhouse on Thanes River Mille Lacs,Private room,430,1,1
Cabin/ Condo #309 off Mille Lacs Lake in Isle  MN,Entire home/apt,339,2,1
Cabin/ Condo #310 off Mille Lacs Lake in Isle  MN,Entire home/apt,336,1,0
★Lake Hiawatha Retreat★ ★Walk 2 Golf  Lake  Beach★,Entire home/apt,112,3,3
Modern Farmhouse in Shorewood/Excelsior,Entire home/apt,300,7,0
Summer Uptown Oasis!/Lake of the Isles!,Entire home/apt,89,2,2
Industrial Modern 1 BR Apt in N Loop of Dtwn Mpls,Entire home/apt,89,2,4
Historic Mansion for Intimate Wedding,Entire home/apt,2000,1,1
great location downtown,Entire home/apt,250,2,0
Luxury Urban Retreat,Entire home/apt,59,1,25
Lowry Treetop + Peloton + Home Office,Entire home/apt,100,14,1
Uptown Lifestyle & Loft (Near the Lakes!),Entire home/apt,110,1,12
Great pad With Swimming pool in Linden Hills,Entire home/apt,80,180,0
Brand New Stunning 2021 Family Travel Trailer,Entire home/apt,135,5,1
Minnestay| Waconia Wayside | Lake Waconia | 30 mins to Mpls,Entire home/apt,127,1,3
Fishing fun! Try your luck at the Casino 🎰,Entire home/apt,100,2,2
Modern & Cozy Hidden Gem in ★ Prospect Park ★,Entire home/apt,130,3,3
Work From Here🔹Fast WiFi🔹In-Unit W/D🔹55  TV🔹Keurig,Entire home/apt,86,2,4
Seaside Colonial,Entire home/apt,150,1,3
Silver Haus,Entire home/apt,144,2,11
Luxury Wayzata Home with a View,Entire home/apt,400,30,0
Minnestay | Sable 27 | Perfect North Loop Spot for a mini Vacay!,Entire home/apt,131,1,1
The Place at Prospect Park Near U of M,Entire home/apt,110,4,2
Very Cool Treehouse Like Apartment,Entire home/apt,50,30,0
Cozy apartment for you | 2BR in Minneapolis,Entire home/apt,137,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,154,30,0
Entire apartment for you | Studio in Minneapolis,Entire home/apt,96,30,0
Entire apartment for you | 2BR in Minneapolis,Entire home/apt,138,30,0
Live + Work + Stay + Easy | 2BR in St. Louis Park,Entire home/apt,134,30,0
Apt living at its finest | Studio in Minneapolis,Entire home/apt,93,30,0
Apt living at its finest | 1BR in Minneapolis,Entire home/apt,103,30,0
ARTS DISTRICT UPPER! Breweries  Restaurants & More,Entire home/apt,60,1,16
Room with a view,Private room,28,7,0
Charming Farm Stay & Interactive Animal Experience,Entire home/apt,122,2,5
Zuccarro's Highridge  A Private Vintage Lake Cabin,Entire home/apt,312,2,7
Basement Oasis in Beautiful Relaxing Neighborhood,Private room,48,1,10
Sunny  Spacious Urban Loft,Entire home/apt,128,2,4
Large Apartment Space,Private room,78,1,2
